"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"S/O DUN SA HAWAIIAN PIZZA NAMING WALANG PINYA!! PEKE KA PINAPAKULO MO DUGO NAMIN",FALSE,0,NA,2018-04-17 14:29:46,FALSE,NA,"986250369264058368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","clangotqm",0,FALSE,FALSE,NA,NA
"@PapaOakpark Pizza was very good..especially Hawaiian <ed><U+00A0><U+00BC><ed><U+00BD><U+0095>..definitely a 9 ..the pepperoni an 8 ..needed a bit more sa… https://t.co/NaVNB3xvGe",FALSE,2,"PapaOakpark",2018-04-17 14:24:44,TRUE,"985963398159532032","986249104010379264","863048044576739329","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesGang_",0,FALSE,FALSE,NA,NA
"To the person who created the Hawaiian pizza: https://t.co/R8VLvnrXeA",FALSE,0,NA,2018-04-17 14:21:11,FALSE,NA,"986248209583321089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daytripper1021",0,FALSE,FALSE,NA,NA
"""BBQ Kalua Pork Hawaiian Pizza {grain-free, gluten-free with paleo and keto options}"" https://t.co/zil4bOvvsO",FALSE,0,NA,2018-04-17 14:13:22,FALSE,NA,"986246241272164353",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","2BMagazine",0,FALSE,FALSE,NA,NA
"BBQ Kalua Pork Hawaiian Pizza {grain-free, gluten-free with paleo and keto... https://t.co/T1uOHHKqTU on @bloglovin",FALSE,0,NA,2018-04-17 14:11:31,FALSE,NA,"986245776849371136",NA,"<a href=""https://www.bloglovin.com"" rel=""nofollow"">Bloglovin</a>","TastyYummies",1,FALSE,FALSE,NA,NA
"I hate Hawaiian pizza: https://t.co/TGWpLgTW1f",FALSE,0,NA,2018-04-17 14:11:15,FALSE,NA,"986245712106196992",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","joseerose616",0,FALSE,FALSE,NA,NA
"RT @yoweeperp: I especially hate Hawaiian pizza when the pineapple cuts stand out.",FALSE,0,NA,2018-04-17 14:07:00,FALSE,NA,"986244641803481088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meganxyap",1,TRUE,FALSE,NA,NA
"I especially hate Hawaiian pizza when the pineapple cuts stand out.",FALSE,7,NA,2018-04-17 13:59:58,FALSE,NA,"986242870519595008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoweeperp",1,FALSE,FALSE,NA,NA
"RT @Eating: Hawaiian Pizza. https://t.co/9jUkyQpK5u",FALSE,0,NA,2018-04-17 13:58:47,FALSE,NA,"986242574628335616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khalid_elshhawy",223,TRUE,FALSE,NA,NA
"@DeiFratelli My other favourite pizza is what I call a ""Canadian Hawaiian"":  a ""Canadian"" pizza with pineapple.",FALSE,0,"lrwsweeney",2018-04-17 13:44:17,FALSE,"986238431117246465","986238921968254976","844214501000056832","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","lrwsweeney",0,FALSE,FALSE,NA,NA
"Hawaiian pizza = <ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BD><ed><U+00B1><U+008E>",FALSE,0,NA,2018-04-17 13:37:12,FALSE,NA,"986237142765416450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kylebfernandez",0,FALSE,FALSE,NA,NA
"#Bangkok Yaaay the #pizza is here-my favorite-Hawaiian &amp; Garden Veggie, total cost including delivery 540 baht loca… https://t.co/YRDyIJ6cUR",FALSE,1,NA,2018-04-17 13:26:36,TRUE,NA,"986234472772157448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CrickChris",1,FALSE,FALSE,NA,NA
"The one pizza I like from Domino's is the Fiery Hawaiian",FALSE,0,NA,2018-04-17 13:08:00,FALSE,NA,"986229793745186816",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JimBlackMax",0,FALSE,FALSE,NA,NA
"@franceslefaoseu First of all, the caption doesn’t say this is Hawaiian food :) it’s a kalua pig pizza that you should help yourself to",FALSE,1,"franceslefaoseu",2018-04-17 13:05:50,FALSE,"986159335586676736","986229246841376768","4108432278","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SalomonJordyn",0,FALSE,FALSE,NA,NA
"You still haven't had Hawaiian Pizza nangok <ed><U+00A0><U+00BD><ed><U+00B8><U+00B4><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>mxm nizenza krelekrele gqithi ingxaki yenu. Nizenza tsolo!",FALSE,0,NA,2018-04-17 13:00:49,FALSE,NA,"986227983794016256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kendour_sa",0,FALSE,FALSE,NA,NA
"@MargaretsBelly Hawaiian pizza is an abomination anyway. Clearly we need a Pearl Harbor 2.",FALSE,0,"MargaretsBelly",2018-04-17 12:31:44,FALSE,"986030888541736960","986220664481878017","2705002822","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASolzhenitsyn_",0,FALSE,FALSE,NA,NA
"@kbrewFL As many things as Volcano Bay did wrong, their Hawaiian pizza with caramelized pineapple is on point.",FALSE,1,"kbrewFL",2018-04-17 12:29:27,FALSE,"986198316550639617","986220090889777154","268617103","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThemeParker104",0,FALSE,FALSE,NA,NA
"@Julie_irishhhhh @andrepitogo @emdsx_ @Marioooo____ Manlilibre ako hawaiian na pizza pag nag quali na si Julie",FALSE,0,"Julie_irishhhhh",2018-04-17 12:20:57,FALSE,"986217753055932417","986217950737674240","716253616940527616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joaaanee_",0,FALSE,FALSE,NA,NA
"RT @ppppippppo: <U+C2B9><U+C640><U+B2C8> <U+D770><U+BE0C><U+B77C><U+C6B0><U+C2A4><U+C5D0> <U+AC80><U+C740><U+CE58><U+B9C8>~",FALSE,0,NA,2018-04-17 11:57:36,FALSE,NA,"986212077575389184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",70,TRUE,FALSE,NA,NA
"RT @ppppippppo: <U+C2B9><U+C644><U+C774> <U+C774><U+C740><U+BBF8> <U+D5E4><U+C5B4><U+C9C0><U+B294> <U+C911><U+C785><U+B2C8><U+B2E4> <U+D55C><U+C18C><U+C808> <U+BD80><U+B984><U+3160><U+3160><U+3160><U+3160>",FALSE,0,NA,2018-04-17 11:57:13,FALSE,NA,"986211980749848580",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",80,TRUE,FALSE,NA,NA
"RT @kimgeubun: #<U+BE44><U+BC00><U+C5B8><U+B2C8>_<U+C608><U+B2A5><U+B300><U+C0C1>_<U+CD95><U+D558><U+D574>",FALSE,0,NA,2018-04-17 11:53:04,FALSE,NA,"986210933113372672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",9,TRUE,FALSE,NA,NA
"RT @molly7anne: Hawaiian pizza? More like Ha-Why are we arguing about pineapple on pizza when there are monsters pushing their thin crust l…",FALSE,0,NA,2018-04-17 11:48:39,FALSE,NA,"986209821803200514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twelve_fiftyone",24,TRUE,FALSE,NA,NA
"RT @Dodottttt0: <ed><U+00A0><U+00BC><ed><U+00BE><U+008A><U+BE44><U+BC00><U+C5B8><U+B2C8> <U+C7A5><U+C218><U+D504><U+B85C><U+ADF8><U+B7A8> <U+AE30><U+C6D0><ed><U+00A0><U+00BC><ed><U+00BE><U+008A>",FALSE,0,NA,2018-04-17 11:47:31,FALSE,NA,"986209538704461824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",1,TRUE,FALSE,NA,NA
"<U+C720><U+C2A4><U+CF00> <U+C88B><U+C740><U+B370> <U+C9C0><U+B09C> <U+C8FC><U+C5D0> <U+BCF4><U+ACE0> <U+C640><U+C11C> <U+ADF8><U+B7F0><U+C9C0> <U+B108><U+BB34> <U+C544><U+B978><U+AC70><U+B9B0><U+B2E4> <U+C870><U+AE08> <U+B208><U+BB3C><U+B418><U+B294> <U+AE30><U+BD84>",FALSE,0,NA,2018-04-17 11:39:52,FALSE,NA,"986207613363695616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"May nagpost ng Hawaiian Pizza sa og story nya. Muntik na ko magreply ng “PENGEEEEEEEE” eh hindi ko kaclose wahahaha buti na lang",FALSE,0,"ImDionnelyOne",2018-04-17 11:33:41,FALSE,"985852430100283392","986206055603437569","246756697","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImDionnelyOne",0,FALSE,FALSE,NA,NA
"<U+C544>... <U+C720><U+C2A4><U+CF00>...",FALSE,0,NA,2018-04-17 11:33:40,FALSE,NA,"986206051170070528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"RT @iscream9292: https://t.co/DDiF9Z9Njo",FALSE,0,NA,2018-04-17 11:32:55,FALSE,NA,"986205862875152384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",116,TRUE,FALSE,NA,NA
"2 hawaiian delight, 2 three cheese and 2 pepperoni pizza in a box <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,1,NA,2018-04-17 11:31:13,FALSE,NA,"986205438159958016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lotcahandig",0,FALSE,FALSE,NA,NA
"RT @rocksteady0923: <U+D5D0> <U+AE40><U+C608><U+B9BC> <U+D55C><U+CC44><U+C601> https://t.co/gOmmtPQns9",FALSE,0,NA,2018-04-17 11:30:51,FALSE,NA,"986205344442417152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",102,TRUE,FALSE,NA,NA
"Mag order og Hawaiian pizza tapos tanggalon ang pinya??????WHAT",FALSE,3,NA,2018-04-17 11:29:27,FALSE,NA,"986204990845861889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BaeHamilton",0,FALSE,FALSE,NA,NA
"@openchatroom <U+B188><U+AE45> ^^7^^7",FALSE,0,"openchatroom",2018-04-17 11:24:21,FALSE,"986203426127208448","986203708395368448","931536332853190656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"@Hawaiian__pizza <U+B124>!",FALSE,0,"Hawaiian__pizza",2018-04-17 11:23:54,FALSE,"986202169333313536","986203593081405441","888677754526253056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_daldung_rv",0,FALSE,FALSE,NA,NA
"@Hawaiian__pizza <U+B2E4><U+B978><U+B370><U+C120> <U+BAB0><U+B77C><U+B3C4> <U+BA54><U+AC08><U+C758><U+C138><U+ACC4><U+C5D0><U+C120> <U+CDA9><U+C131><U+C774><U+B77C><U+ACE0><U+C694>..",FALSE,0,"Hawaiian__pizza",2018-04-17 11:23:14,FALSE,"986199285623472128","986203426127208448","888677754526253056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","openchatroom",0,FALSE,FALSE,NA,NA
"@Hawaiian__pizza @rvpandamoon35 ......",FALSE,0,"Hawaiian__pizza",2018-04-17 11:23:14,FALSE,"986203337035927552","986203425573519362","888677754526253056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaM_M__2",0,FALSE,FALSE,NA,NA
"@BaM_M__2 @rvpandamoon35 (<U+C640><U+D53C><U+B9CC><U+C758>) <U+D558><U+D2B8>...",FALSE,0,"BaM_M__2",2018-04-17 11:22:52,FALSE,"986203170090053632","986203337035927552","837689956277444608","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"@BaM_M__2 @Hawaiian__pizza <U+C544><U+B2C8><U+C5D0><U+C694> <U+C544><U+B2C8><U+C5D0><U+C694> <U+C120><U+C0DD><U+B2D8>",FALSE,0,"BaM_M__2",2018-04-17 11:22:16,FALSE,"986203009829912576","986203183646232576","837689956277444608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rvpandamoon35",0,FALSE,FALSE,NA,NA
"@rvpandamoon35 @Hawaiian__pizza <U+314B> <U+314B> <U+314B><U+314B><U+314B> <U+314B><U+314B><U+314B><U+314B> <U+314B><U+314B><U+314B><U+314B><U+314B><U+314B> <U+314B><U+314B><U+314B><U+314B><U+314B><U+314B><U+314B> <U+314B><U+314B><U+314B><U+314B><U+C120><U+B3D9><U+ACFC> <U+B0A0><U+C870>,,,<U+C758> <U+C640><U+D53C><U+C758> <U+D558><U+D2B8>...",FALSE,0,"rvpandamoon35",2018-04-17 11:22:13,FALSE,"986203066012749827","986203170090053632","715750732947984384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaM_M__2",0,FALSE,FALSE,NA,NA
"@Hawaiian__pizza @BaM_M__2 <U+C640><U+D53C><U+B9CC><U+C758> <U+D558><U+D2B8><U+B77C><U+ACE0> <U+D588><U+C9C0><U+2757><U+FE0F><U+2757><U+FE0F><U+2757><U+FE0F>",FALSE,0,"Hawaiian__pizza",2018-04-17 11:21:48,FALSE,"986202925910249472","986203066012749827","888677754526253056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rvpandamoon35",0,FALSE,FALSE,NA,NA
"@Hawaiian__pizza ?????????????? <U+C580><U+C2A4><U+B2D8>..?",FALSE,0,"Hawaiian__pizza",2018-04-17 11:21:34,FALSE,"986202925910249472","986203009829912576","888677754526253056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaM_M__2",0,FALSE,FALSE,NA,NA
"@BaM_M__2 <U+C9C4><U+C9DC> <U+D558><U+D2B8><U+C608><U+C694>,.. <U+C580><U+C2A4><U+B3C4> <U+D558><U+D2B8><U+B798><U+C694>",FALSE,0,"BaM_M__2",2018-04-17 11:21:14,FALSE,"986202621974204416","986202925910249472","837689956277444608","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"@_daldung_rv #<U+B098><U+D398><U+C2A4>_out <U+AC19><U+C544><U+BCF4><U+C774><U+B294> <U+AC74> <U+C81C> <U+CC29><U+AC01><U+C774><U+C8E0>",FALSE,0,"_daldung_rv",2018-04-17 11:18:14,FALSE,"986201979775889408","986202169333313536","4851736048","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"RT @BaM_M__2: <U+C640><U+D53C><U+C758> <U+C0C1><U+C0C1><U+B825><U+C73C><U+B85C> <U+B9CC><U+B4E0> <U+D558><U+D2B8><U+B124>...",FALSE,0,NA,2018-04-17 11:16:05,FALSE,NA,"986201627345354752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",1,TRUE,FALSE,NA,NA
"@Hawaiian__pizza <U+B9DE><U+C790><U+B108> <U+BB34><U+C2A8> <U+B10C><U+C13C><U+C2A4><U+B3C4><U+C544><U+B2C8><U+ACE0>",FALSE,0,"Hawaiian__pizza",2018-04-17 11:15:47,FALSE,"986201446126206977","986201553710141441","888677754526253056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mmssggmsg",0,FALSE,FALSE,NA,NA
"RT @K_LnL_2272: ^^7 ? https://t.co/yVdEoz491m",FALSE,0,NA,2018-04-17 11:15:46,FALSE,NA,"986201547510968320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",4,TRUE,FALSE,NA,NA
"@mmssggmsg <U+C57C><U+CEE4><U+BE44>!!!!!!!!!!!!!!!!!!!!!!!!!!1",FALSE,0,"mmssggmsg",2018-04-17 11:15:22,FALSE,"986201282368045056","986201446126206977","442873151","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"https://t.co/mLBUuhyiFz",FALSE,1,NA,2018-04-17 11:14:09,FALSE,NA,"986201140969619456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"RT @BaM_M__2: <U+D558><U+D2B8><U+B9CC> 0<U+D37C><U+C594><U+314B><U+314B><U+314B><U+314B>",FALSE,0,NA,2018-04-17 11:09:23,FALSE,NA,"986199941973340160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",2,TRUE,FALSE,NA,NA
"^^7",FALSE,0,NA,2018-04-17 11:06:47,FALSE,NA,"986199285623472128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",1,FALSE,FALSE,NA,NA
"@GordonRamsay @GRStreetPizza How much for a Hawaiian pizza? https://t.co/DjMThGmJeZ",FALSE,1,"GordonRamsay",2018-04-17 11:02:16,FALSE,"986119615406276608","986198152461119488","110365072","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MeTheCaptain",0,FALSE,FALSE,NA,NA
"<U+C580><U+C2A4>!!!!!!!!!",FALSE,0,NA,2018-04-17 10:52:43,FALSE,NA,"986195746977333248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",0,FALSE,FALSE,NA,NA
"RT @rvpandamoon35: <U+BCF4><U+ACE0><U+C2F6><U+C740><U+AC8C> <U+C788><U+C73C><U+BA74> <U+C790><U+AE09><U+C790><U+C871><U+D558><U+B77C><U+ACE0> <U+B4E4><U+C5C8><U+C2B5><U+B2C8><U+B2E4> 
<U+3160><U+3160> https://t.co/lZb3Von6eg",FALSE,0,NA,2018-04-17 10:51:41,FALSE,NA,"986195486729125888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",2395,TRUE,FALSE,NA,NA
"RT @redvelvetpics: https://t.co/xnBnJqi7TU",FALSE,0,NA,2018-04-17 10:50:34,FALSE,NA,"986195205937246208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",64,TRUE,FALSE,NA,NA
"RT @redvelvetpics: https://t.co/Ma9nUZP5jJ",FALSE,0,NA,2018-04-17 10:48:51,FALSE,NA,"986194773244461057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hawaiian__pizza",52,TRUE,FALSE,NA,NA
"ano gusto mo kainin ngayon? — hawaiian pizza tyaka milktea huhu https://t.co/mLBWF8B1Lx",FALSE,0,NA,2018-04-17 10:41:13,FALSE,NA,"986192854430216192",NA,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>","andreaakamille",0,FALSE,FALSE,NA,NA
"hawaiian pizza plesssssss <ed><U+00A0><U+00BD><ed><U+00B8><U+00B0>",FALSE,0,NA,2018-04-17 10:33:34,FALSE,NA,"986190928682467328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArkadnuSips",0,FALSE,FALSE,NA,NA
"Mama , 

They that hate pineapple on a Hawaiian pizza are here Mama , they're here. 

Give us a signal on how to de… https://t.co/5PMpgqQar9",FALSE,1,NA,2018-04-17 10:30:10,TRUE,NA,"986190070741983234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KenRootsKuchiki",0,FALSE,FALSE,NA,NA
"RT @logan_lbi: Ok.... this obv hasn’t been made CLEAR ENOUGH in the past soooo....
Putting pineapple on a pizza,

Does not
Make
It
Hawaiian…",FALSE,0,NA,2018-04-17 10:19:38,FALSE,NA,"986187421707526144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emikotsutsumi",2,TRUE,FALSE,NA,NA
"Ok.... this obv hasn’t been made CLEAR ENOUGH in the past soooo....
Putting pineapple on a pizza,

Does not
Make
It… https://t.co/5zeYsRrSnf",FALSE,15,NA,2018-04-17 10:08:26,TRUE,NA,"986184601319096321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","logan_lbi",2,FALSE,FALSE,NA,NA
"AMOY NA AMOY KO YUNG HAWAIIAN PIZZA NG KAPITBAHAY NAMIN, WTF???",FALSE,1,NA,2018-04-17 09:44:17,FALSE,NA,"986178527652270080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Christineeezx",0,FALSE,FALSE,NA,NA
"Please RT!! #recipes #food #cooking #delicious #cook #recipe Thin-Crust Hawaiian Vegan Pizza https://t.co/hl7LcOz7xM https://t.co/LETp8gcKaM",FALSE,0,NA,2018-04-17 09:39:15,FALSE,NA,"986177260725178368",NA,"<a href=""https://laquesea.com"" rel=""nofollow"">DliciousRcipss</a>","DliciousRcipss",0,FALSE,FALSE,NA,NA
"RT @SOCSFoodService: Featured Lunch 4/17
E: Fish Sticks w/Mac &amp; Cheese or Cheeseburger or Cereal &amp; Yogurt
M: Taco Tuesday or Cheese Salad o…",FALSE,0,NA,2018-04-17 09:35:46,FALSE,NA,"986176381217398784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SOCS_Super",1,TRUE,FALSE,NA,NA
"@MargaretsBelly &gt;perfectly good

&gt;hawaiian pizza

Pick one",FALSE,0,"MargaretsBelly",2018-04-17 09:20:16,FALSE,"986030888541736960","986172480611061760","2705002822","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kb1138",0,FALSE,FALSE,NA,NA
"RT @Eating: Hawaiian Pizza. https://t.co/9jUkyQpK5u",FALSE,0,NA,2018-04-17 09:14:34,FALSE,NA,"986171045576167424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YesDatIsHim",223,TRUE,FALSE,NA,NA
"@MargaretsBelly ...this is madness. And so is a Hawaiian pizza.",FALSE,0,"MargaretsBelly",2018-04-17 08:53:50,FALSE,"986030888541736960","986165828210122752","2705002822","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","samxero76",0,FALSE,FALSE,NA,NA
"@ItsFunneh If you and the krew had to all share one kind of pizza, what would it be? Would it be like Hawaiian and… https://t.co/qG1Vn57rQb",FALSE,1,"ItsFunneh",2018-04-17 08:39:13,TRUE,"985975406267215872","986162152460439553","868983230","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","becccaalouiseee",0,FALSE,FALSE,NA,NA
"first of all, pineapples on pizza is not “Hawaiian” .. that’s that haole tourist food https://t.co/HY20u8YgVN",FALSE,10,NA,2018-04-17 08:28:02,FALSE,NA,"986159335586676736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","franceslefaoseu",2,FALSE,FALSE,NA,NA
"The story continues. Girl walks into the pizza place and says “can I have a Hawaiian pizza without ham or pineapple… https://t.co/WXLHCc6n42",FALSE,0,NA,2018-04-17 08:25:54,TRUE,NA,"986158800846508032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kerenngonzalez",0,FALSE,FALSE,NA,NA
